latitude_dd,longitude_dd,trawl_id,date_formatted,datetime_utc_iso
44.56777778,-124.91222222,200303010055,2003-Jul-08,2003-07-08T00:00:00Z
44.64194444,-124.42944444,200303010057,2003-Jul-09,2003-07-09T00:00:00Z
44.01944444,-124.94472222,200303010061,2003-Jul-10,2003-07-10T00:00:00Z
43.94444444,-124.98777778,200303010062,2003-Jul-10,2003-07-10T00:00:00Z
43.58388889,-124.85166667,200303010063,2003-Jul-10,2003-07-10T00:00:00Z
42.17166667,-124.90611111,200303010077,2003-Jul-17,2003-07-17T00:00:00Z
42.0225,-124.63972222,200303010079,2003-Jul-18,2003-07-18T00:00:00Z
41.88777778,-124.67972222,200303010080,2003-Jul-18,2003-07-18T00:00:00Z
41.62666667,-124.65027778,200303010082,2003-Jul-18,2003-07-18T00:00:00Z
41.63027778,-124.35666667,200303010084,2003-Jul-19,2003-07-19T00:00:00Z
41.48666667,-124.48611111,200303010085,2003-Jul-19,2003-07-19T00:00:00Z
41.45805556,-124.42305556,200303010086,2003-Jul-19,2003-07-19T00:00:00Z
41.36388889,-124.19027778,200303010087,2003-Jul-20,2003-07-20T00:00:00Z
41.19638889,-124.3575,200303010088,2003-Jul-20,2003-07-20T00:00:00Z
40.99722222,-124.69694444,200303010091,2003-Jul-21,2003-07-21T00:00:00Z
40.76527778,-124.56833333,200303010093,2003-Jul-21,2003-07-21T00:00:00Z
40.70194444,-124.53805556,200303010094,2003-Jul-21,2003-07-21T00:00:00Z
48.20777778,-125.16944444,201503008023,2015-May-26,2015-05-26T00:00:00Z
40.14583333,-124.38805556,200303010101,2003-Jul-26,2003-07-26T00:00:00Z
39.94083333,-124.53055556,200303010102,2003-Jul-26,2003-07-26T00:00:00Z
39.71222222,-124.16611111,200303010105,2003-Jul-27,2003-07-27T00:00:00Z
39.28055556,-123.98638889,200303010106,2003-Jul-27,2003-07-27T00:00:00Z
39.2075,-124.04833333,200303010107,2003-Jul-28,2003-07-28T00:00:00Z
38.20583333,-123.37527778,200303010113,2003-Jul-29,2003-07-29T00:00:00Z
38.00722222,-123.19583333,200303010114,2003-Jul-29,2003-07-29T00:00:00Z
37.53861111,-122.95861111,200303010116,2003-Jul-30,2003-07-30T00:00:00Z
37.23388889,-122.81388889,200303010118,2003-Jul-30,2003-07-30T00:00:00Z
37.15222222,-122.56388889,200303010120,2003-Jul-31,2003-07-31T00:00:00Z
35.34333333,-121.49222222,200303010129,2003-Aug-02,2003-08-02T00:00:00Z
35.15972222,-121.12944444,200303010131,2003-Aug-06,2003-08-06T00:00:00Z
35.04527778,-121.03722222,200303010132,2003-Aug-06,2003-08-06T00:00:00Z
34.94416667,-121.04333333,200303010133,2003-Aug-06,2003-08-06T00:00:00Z
34.96555556,-120.77333333,200303010134,2003-Aug-06,2003-08-06T00:00:00Z
34.60138889,-121.12166667,200303010135,2003-Aug-07,2003-08-07T00:00:00Z
34.73194444,-120.90694444,200303010136,2003-Aug-07,2003-08-07T00:00:00Z
34.46666667,-120.71083333,200303010139,2003-Aug-08,2003-08-08T00:00:00Z
34.16861111,-119.51722222,200303010144,2003-Aug-09,2003-08-09T00:00:00Z
34.21111111,-119.55583333,200303010145,2003-Aug-09,2003-08-09T00:00:00Z
34.24194444,-119.72083333,200303010146,2003-Aug-09,2003-08-09T00:00:00Z
33.10638889,-120.20833333,200303010148,2003-Aug-10,2003-08-10T00:00:00Z
33.58333333,-119.76083333,200303010151,2003-Aug-10,2003-08-10T00:00:00Z
33.96888889,-118.65527778,200303010152,2003-Aug-11,2003-08-11T00:00:00Z
48.30222222,-124.96166667,201503008024,2015-May-26,2015-05-26T00:00:00Z
33.27277778,-117.71638889,200303010160,2003-Aug-12,2003-08-12T00:00:00Z
33.36305556,-117.63555556,200303010161,2003-Aug-12,2003-08-12T00:00:00Z
32.77444444,-117.3075,200303010163,2003-Aug-13,2003-08-13T00:00:00Z
45.67472222,-124.84361111,200403008001,2004-Aug-22,2004-08-22T00:00:00Z
45.70638889,-124.74333333,200403008002,2004-Aug-22,2004-08-22T00:00:00Z
45.71944444,-124.70972222,200403008003,2004-Aug-22,2004-08-22T00:00:00Z
45.695,-124.56194444,200403008004,2004-Aug-22,2004-08-22T00:00:00Z
45.79194444,-124.56083333,200403008005,2004-Aug-22,2004-08-22T00:00:00Z
45.93888889,-124.84388889,200403008006,2004-Aug-23,2004-08-23T00:00:00Z
46.03111111,-124.56138889,200403008007,2004-Aug-23,2004-08-23T00:00:00Z
46.21694444,-124.91972222,200403008008,2004-Aug-23,2004-08-23T00:00:00Z
46.37444444,-124.55722222,200403008010,2004-Aug-23,2004-08-23T00:00:00Z
47.23194444,-124.87,200403008011,2004-Aug-24,2004-08-24T00:00:00Z
47.43138889,-125.15083333,200403008012,2004-Aug-24,2004-08-24T00:00:00Z
47.61972222,-125.38833333,200403008014,2004-Aug-24,2004-08-24T00:00:00Z
48.16222222,-125.47944444,200403008017,2004-Aug-25,2004-08-25T00:00:00Z
48.37083333,-125.25527778,200403008018,2004-Aug-25,2004-08-25T00:00:00Z
48.3275,-125.06694444,200403008019,2004-Aug-25,2004-08-25T00:00:00Z
48.10472222,-125.07361111,200403008020,2004-Aug-25,2004-08-25T00:00:00Z
48.03611111,-125.08222222,200403008021,2004-Aug-26,2004-08-26T00:00:00Z
47.96333333,-125.16166667,200403008022,2004-Aug-26,2004-08-26T00:00:00Z
47.85861111,-125.11333333,200403008023,2004-Aug-26,2004-08-26T00:00:00Z
47.79805556,-125.05027778,200403008024,2004-Aug-26,2004-08-26T00:00:00Z
47.69527778,-124.98638889,200403008025,2004-Aug-26,2004-08-26T00:00:00Z
47.37055556,-124.57805556,200403008029,2004-Aug-27,2004-08-27T00:00:00Z
47.32972222,-124.70416667,200403008030,2004-Aug-27,2004-08-27T00:00:00Z
47.25555556,-124.56944444,200403008031,2004-Aug-27,2004-08-27T00:00:00Z
46.72472222,-124.43416667,200403008035,2004-Aug-27,2004-08-27T00:00:00Z
46.68583333,-124.32166667,200403008036,2004-Aug-28,2004-08-28T00:00:00Z
46.39583333,-124.26916667,200403008037,2004-Aug-28,2004-08-28T00:00:00Z
46.32555556,-124.34222222,200403008038,2004-Aug-28,2004-08-28T00:00:00Z
46.15583333,-124.33305556,200403008039,2004-Aug-28,2004-08-28T00:00:00Z
45.7825,-124.38472222,200403008040,2004-Aug-28,2004-08-28T00:00:00Z
45.69305556,-124.18055556,200403008041,2004-Aug-28,2004-08-28T00:00:00Z
45.55083333,-124.18861111,200403008043,2004-Aug-29,2004-08-29T00:00:00Z
45.43333333,-124.63972222,200403008044,2004-Aug-29,2004-08-29T00:00:00Z
45.29666667,-124.77861111,200403008045,2004-Aug-29,2004-08-29T00:00:00Z
45.20388889,-124.64694444,200403008047,2004-Aug-29,2004-08-29T00:00:00Z
45.30694444,-124.43472222,200403008048,2004-Aug-29,2004-08-29T00:00:00Z
45.05555556,-124.12666667,200403008049,2004-Aug-30,2004-08-30T00:00:00Z
44.96777778,-124.55944444,200403008050,2004-Sep-03,2004-09-03T00:00:00Z
44.91916667,-124.70944444,200403008051,2004-Sep-03,2004-09-03T00:00:00Z
44.84611111,-124.72111111,200403008052,2004-Sep-03,2004-09-03T00:00:00Z
44.80416667,-124.62055556,200403008053,2004-Sep-03,2004-09-03T00:00:00Z
44.73388889,-124.96583333,200403008054,2004-Sep-03,2004-09-03T00:00:00Z
44.37916667,-124.53861111,200403008055,2004-Sep-04,2004-09-04T00:00:00Z
44.36583333,-124.39361111,200403008057,2004-Sep-04,2004-09-04T00:00:00Z
44.21944444,-124.31583333,200403008059,2004-Sep-04,2004-09-04T00:00:00Z
44.31888889,-124.39305556,200403008060,2004-Sep-04,2004-09-04T00:00:00Z
44.29555556,-124.58777778,200403008061,2004-Sep-04,2004-09-04T00:00:00Z
44.12416667,-124.74333333,200403008062,2004-Sep-05,2004-09-05T00:00:00Z
44.01111111,-124.98166667,200403008063,2004-Sep-05,2004-09-05T00:00:00Z
43.68166667,-124.85444444,200403008064,2004-Sep-05,2004-09-05T00:00:00Z
43.32388889,-124.96861111,200403008065,2004-Sep-05,2004-09-05T00:00:00Z
43.67277778,-124.30222222,200403008066,2004-Sep-06,2004-09-06T00:00:00Z
43.44888889,-124.51055556,200403008068,2004-Sep-06,2004-09-06T00:00:00Z
43.385,-124.64666667,200403008069,2004-Sep-06,2004-09-06T00:00:00Z
43.03,-124.85416667,200403008071,2004-Sep-06,2004-09-06T00:00:00Z
42.67388889,-124.82888889,200403008072,2004-Sep-07,2004-09-07T00:00:00Z
42.59916667,-124.93805556,200403008073,2004-Sep-07,2004-09-07T00:00:00Z
42.59666667,-124.64166667,200403008074,2004-Sep-07,2004-09-07T00:00:00Z
42.38916667,-124.73916667,200403008075,2004-Sep-08,2004-09-08T00:00:00Z
42.33277778,-124.70166667,200403008076,2004-Sep-08,2004-09-08T00:00:00Z
42.29944444,-124.81694444,200403008078,2004-Sep-08,2004-09-08T00:00:00Z
42.16333333,-124.54944444,200403008079,2004-Sep-09,2004-09-09T00:00:00Z
42.14,-124.9525,200403008080,2004-Sep-09,2004-09-09T00:00:00Z
42.09861111,-124.80666667,200403008081,2004-Sep-09,2004-09-09T00:00:00Z
42.06666667,-124.58166667,200403008082,2004-Sep-09,2004-09-09T00:00:00Z
41.89916667,-124.38583333,200403008083,2004-Sep-09,2004-09-09T00:00:00Z
41.57555556,-124.385,200403008084,2004-Sep-10,2004-09-10T00:00:00Z
41.6575,-124.48527778,200403008085,2004-Sep-10,2004-09-10T00:00:00Z
41.64083333,-124.68888889,200403008086,2004-Sep-10,2004-09-10T00:00:00Z
41.72361111,-124.48361111,200403008087,2004-Sep-10,2004-09-10T00:00:00Z
42.09083333,-124.44111111,200403008088,2004-Sep-11,2004-09-11T00:00:00Z
42.02388889,-124.44833333,200403008089,2004-Sep-11,2004-09-11T00:00:00Z
41.25694444,-124.64833333,200403008090,2004-Sep-15,2004-09-15T00:00:00Z
40.80555556,-124.35,200403008091,2004-Sep-15,2004-09-15T00:00:00Z
40.68833333,-124.60555556,200403008092,2004-Sep-15,2004-09-15T00:00:00Z
40.14055556,-124.74944444,200403008093,2004-Sep-16,2004-09-16T00:00:00Z
40.04916667,-124.66055556,200403008094,2004-Sep-16,2004-09-16T00:00:00Z
39.97583333,-124.15805556,200403008095,2004-Sep-16,2004-09-16T00:00:00Z
39.71166667,-123.94138889,200403008096,2004-Sep-16,2004-09-16T00:00:00Z
39.50916667,-123.9575,200403008097,2004-Sep-16,2004-09-16T00:00:00Z
39.33472222,-123.86055556,200403008098,2004-Sep-17,2004-09-17T00:00:00Z
39.255,-123.97805556,200403008099,2004-Sep-17,2004-09-17T00:00:00Z
39.30222222,-124.16388889,200403008100,2004-Sep-17,2004-09-17T00:00:00Z
39.17444444,-123.95972222,200403008101,2004-Sep-17,2004-09-17T00:00:00Z
39.07694444,-124.09083333,200403008102,2004-Sep-17,2004-09-17T00:00:00Z
38.93833333,-123.9925,200403008104,2004-Sep-18,2004-09-18T00:00:00Z
38.88888889,-123.83833333,200403008105,2004-Sep-18,2004-09-18T00:00:00Z
38.88,-123.78388889,200403008106,2004-Sep-18,2004-09-18T00:00:00Z
38.48416667,-123.56305556,200403008107,2004-Sep-18,2004-09-18T00:00:00Z
38.37722222,-123.25111111,200403008108,2004-Sep-18,2004-09-18T00:00:00Z
38.21027778,-123.30916667,200403008109,2004-Sep-19,2004-09-19T00:00:00Z
48.16166667,-125.49333333,201503008025,2015-May-27,2015-05-27T00:00:00Z
38.13638889,-123.47277778,200403008112,2004-Sep-19,2004-09-19T00:00:00Z
38.17222222,-123.40555556,200403008113,2004-Sep-19,2004-09-19T00:00:00Z
38.17555556,-123.27638889,200403008114,2004-Sep-19,2004-09-19T00:00:00Z
38.00638889,-123.25638889,200403008115,2004-Sep-20,2004-09-20T00:00:00Z
37.96611111,-123.28972222,200403008116,2004-Sep-20,2004-09-20T00:00:00Z
48.12472222,-125.46888889,201503008026,2015-May-27,2015-05-27T00:00:00Z
37.82083333,-123.33027778,200403008123,2004-Sep-21,2004-09-21T00:00:00Z
37.47138889,-123.105,200403008125,2004-Sep-21,2004-09-21T00:00:00Z
37.29777778,-123.07027778,200403008126,2004-Sep-21,2004-09-21T00:00:00Z
37.26722222,-123.07472222,200403008127,2004-Sep-21,2004-09-21T00:00:00Z
36.95277778,-122.22666667,200403008128,2004-Sep-22,2004-09-22T00:00:00Z
36.87916667,-122.25888889,200403008130,2004-Sep-22,2004-09-22T00:00:00Z
36.9775,-122.3725,200403008131,2004-Sep-22,2004-09-22T00:00:00Z
37.05722222,-122.49861111,200403008132,2004-Sep-22,2004-09-22T00:00:00Z
37.07444444,-122.8425,200403008134,2004-Sep-23,2004-09-23T00:00:00Z
37.14805556,-122.8575,200403008136,2004-Sep-23,2004-09-23T00:00:00Z
37.27027778,-122.83388889,200403008137,2004-Sep-23,2004-09-23T00:00:00Z
38.03277778,-123.12361111,200403008138,2004-Sep-24,2004-09-24T00:00:00Z
36.75611111,-121.92777778,200403008140,2004-Sep-28,2004-09-28T00:00:00Z
36.23222222,-121.96583333,200403008141,2004-Sep-28,2004-09-28T00:00:00Z
35.78888889,-121.51388889,200403008143,2004-Sep-29,2004-09-29T00:00:00Z
35.73333333,-121.4825,200403008144,2004-Sep-29,2004-09-29T00:00:00Z
35.73611111,-121.45638889,200403008145,2004-Sep-29,2004-09-29T00:00:00Z
35.52777778,-121.22888889,200403008146,2004-Sep-29,2004-09-29T00:00:00Z
35.525,-121.19361111,200403008147,2004-Sep-29,2004-09-29T00:00:00Z
35.5075,-121.16027778,200403008148,2004-Sep-29,2004-09-29T00:00:00Z
35.25972222,-121.57333333,200403008149,2004-Sep-30,2004-09-30T00:00:00Z
34.72722222,-120.7225,200403008154,2004-Oct-01,2004-10-01T00:00:00Z
34.7025,-120.73611111,200403008155,2004-Oct-01,2004-10-01T00:00:00Z
48.13,-125.50722222,201503008028,2015-May-27,2015-05-27T00:00:00Z
34.44777778,-120.96888889,200403008161,2004-Oct-03,2004-10-03T00:00:00Z
34.50944444,-121.04944444,200403008162,2004-Oct-03,2004-10-03T00:00:00Z
34.62166667,-121.09888889,200403008163,2004-Oct-03,2004-10-03T00:00:00Z
34.78916667,-121.21472222,200403008165,2004-Oct-03,2004-10-03T00:00:00Z
35.28444444,-121.45138889,200403008166,2004-Oct-04,2004-10-04T00:00:00Z
35.31638889,-121.04916667,200403008167,2004-Oct-04,2004-10-04T00:00:00Z
34.495,-120.68,200403008168,2004-Oct-08,2004-10-08T00:00:00Z
34.36777778,-120.59638889,200403008169,2004-Oct-08,2004-10-08T00:00:00Z
34.32916667,-120.54444444,200403008170,2004-Oct-08,2004-10-08T00:00:00Z
34.16694444,-120.66277778,200403008171,2004-Oct-08,2004-10-08T00:00:00Z
34.21833333,-120.39416667,200403008172,2004-Oct-08,2004-10-08T00:00:00Z
34.36166667,-120.20944444,200403008173,2004-Oct-08,2004-10-08T00:00:00Z
34.26722222,-119.51972222,200403008174,2004-Oct-09,2004-10-09T00:00:00Z
34.26833333,-119.54555556,200403008175,2004-Oct-09,2004-10-09T00:00:00Z
34.22638889,-119.78416667,200403008176,2004-Oct-09,2004-10-09T00:00:00Z
34.30527778,-119.9325,200403008177,2004-Oct-09,2004-10-09T00:00:00Z
34.35583333,-120.16777778,200403008178,2004-Oct-09,2004-10-09T00:00:00Z
48.01166667,-125.62166667,201503008029,2015-May-27,2015-05-27T00:00:00Z
33.81777778,-119.88916667,200403008180,2004-Oct-10,2004-10-10T00:00:00Z
33.71166667,-119.93055556,200403008182,2004-Oct-10,2004-10-10T00:00:00Z
33.57027778,-119.81,200403008183,2004-Oct-10,2004-10-10T00:00:00Z
33.94972222,-118.57416667,200403008187,2004-Oct-12,2004-10-12T00:00:00Z
33.575,-118.36722222,200403008188,2004-Oct-12,2004-10-12T00:00:00Z
33.54361111,-118.00666667,200403008189,2004-Oct-13,2004-10-13T00:00:00Z
33.45972222,-117.93833333,200403008190,2004-Oct-13,2004-10-13T00:00:00Z
33.32027778,-117.79027778,200403008191,2004-Oct-13,2004-10-13T00:00:00Z
33.22055556,-117.97361111,200403008192,2004-Oct-13,2004-10-13T00:00:00Z
33.11361111,-117.93805556,200403008193,2004-Oct-13,2004-10-13T00:00:00Z
32.75972222,-118.52388889,200403008194,2004-Oct-14,2004-10-14T00:00:00Z
32.72611111,-118.39055556,200403008195,2004-Oct-14,2004-10-14T00:00:00Z
32.85861111,-118.15472222,200403008199,2004-Oct-15,2004-10-15T00:00:00Z
32.94666667,-117.30388889,200403008200,2004-Oct-15,2004-10-15T00:00:00Z
32.83388889,-117.36361111,200403008201,2004-Oct-15,2004-10-15T00:00:00Z
32.74472222,-117.31472222,200403008202,2004-Oct-16,2004-10-16T00:00:00Z
46.2725,-125.00972222,200403010002,2004-May-27,2004-05-27T00:00:00Z
47.87138889,-125.30472222,201503008030,2015-May-28,2015-05-28T00:00:00Z
46.63472222,-124.90083333,200403010004,2004-May-27,2004-05-27T00:00:00Z
46.79277778,-124.87055556,200403010005,2004-May-27,2004-05-27T00:00:00Z
47.8075,-125.69305556,200403010007,2004-May-28,2004-05-28T00:00:00Z
47.93138889,-125.58666667,200403010009,2004-May-28,2004-05-28T00:00:00Z
48.20777778,-125.65222222,200403010010,2004-May-28,2004-05-28T00:00:00Z
48.15722222,-125.62555556,200403010012,2004-May-29,2004-05-29T00:00:00Z
48.22916667,-125.48277778,200403010013,2004-May-29,2004-05-29T00:00:00Z
48.30194444,-125.4075,200403010015,2004-May-29,2004-05-29T00:00:00Z
48.19555556,-125.31972222,200403010016,2004-May-29,2004-05-29T00:00:00Z
48.20083333,-125.17111111,200403010017,2004-May-30,2004-05-30T00:00:00Z
48.20055556,-125.14222222,200403010018,2004-May-30,2004-05-30T00:00:00Z
47.68666667,-125.29166667,201503008031,2015-May-28,2015-05-28T00:00:00Z
48.23027778,-125.07805556,200403010020,2004-May-30,2004-05-30T00:00:00Z
48.35555556,-124.81305556,200403010021,2004-May-30,2004-05-30T00:00:00Z
48.15111111,-124.88722222,200403010022,2004-May-30,2004-05-30T00:00:00Z
48.06194444,-124.99027778,200403010023,2004-May-31,2004-05-31T00:00:00Z
48.03611111,-125.10611111,200403010024,2004-May-31,2004-05-31T00:00:00Z
48.06527778,-125.21666667,200403010025,2004-May-31,2004-05-31T00:00:00Z
47.96805556,-125.21944444,200403010026,2004-May-31,2004-05-31T00:00:00Z
47.8075,-125.22722222,200403010027,2004-May-31,2004-05-31T00:00:00Z
47.79833333,-125.12166667,200403010028,2004-Jun-01,2004-06-01T00:00:00Z
47.69472222,-125.14888889,200403010029,2004-Jun-01,2004-06-01T00:00:00Z
47.02916667,-124.82611111,200403010030,2004-Jun-01,2004-06-01T00:00:00Z
46.53055556,-124.43944444,200403010031,2004-Jun-01,2004-06-01T00:00:00Z
46.46638889,-124.53583333,200403010032,2004-Jun-02,2004-06-02T00:00:00Z
46.4625,-124.60972222,200403010034,2004-Jun-02,2004-06-02T00:00:00Z
46.36555556,-124.48583333,200403010035,2004-Jun-02,2004-06-02T00:00:00Z
46.29583333,-124.26944444,200403010036,2004-Jun-02,2004-06-02T00:00:00Z
46.25694444,-124.73055556,200403010037,2004-Jun-03,2004-06-03T00:00:00Z
46.09888889,-124.65861111,200403010038,2004-Jun-03,2004-06-03T00:00:00Z
46.15027778,-124.41472222,200403010039,2004-Jun-03,2004-06-03T00:00:00Z
46.05555556,-124.26416667,200403010040,2004-Jun-03,2004-06-03T00:00:00Z
45.99555556,-124.2025,200403010041,2004-Jun-03,2004-06-03T00:00:00Z
45.90388889,-124.24194444,200403010045,2004-Jun-09,2004-06-09T00:00:00Z
45.16361111,-124.50194444,200403010052,2004-Jun-10,2004-06-10T00:00:00Z
45.1025,-124.47888889,200403010053,2004-Jun-11,2004-06-11T00:00:00Z
44.99861111,-124.50416667,200403010054,2004-Jun-11,2004-06-11T00:00:00Z
44.83916667,-124.62138889,200403010055,2004-Jun-11,2004-06-11T00:00:00Z
44.89555556,-125.00416667,200403010056,2004-Jun-11,2004-06-11T00:00:00Z
44.73916667,-125.05416667,200403010057,2004-Jun-11,2004-06-11T00:00:00Z
44.51138889,-124.94638889,200403010058,2004-Jun-12,2004-06-12T00:00:00Z
36.97055556,-122.5725,200403010127,2004-Jul-07,2004-07-07T00:00:00Z
44.54305556,-124.87388889,200403010059,2004-Jun-12,2004-06-12T00:00:00Z
44.57694444,-124.84277778,200403010060,2004-Jun-12,2004-06-12T00:00:00Z
44.70722222,-124.76027778,200403010061,2004-Jun-12,2004-06-12T00:00:00Z
44.85972222,-124.19472222,200403010062,2004-Jun-13,2004-06-13T00:00:00Z
44.82888889,-124.13083333,200403010063,2004-Jun-13,2004-06-13T00:00:00Z
44.56222222,-124.23444444,200403010065,2004-Jun-14,2004-06-14T00:00:00Z
44.5675,-124.37694444,200403010066,2004-Jun-14,2004-06-14T00:00:00Z
44.49388889,-124.42722222,200403010067,2004-Jun-14,2004-06-14T00:00:00Z
44.36694444,-124.77277778,200403010068,2004-Jun-15,2004-06-15T00:00:00Z
44.36638889,-124.60888889,200403010069,2004-Jun-15,2004-06-15T00:00:00Z
44.3325,-124.49611111,200403010070,2004-Jun-15,2004-06-15T00:00:00Z
44.23888889,-124.53138889,200403010071,2004-Jun-15,2004-06-15T00:00:00Z
44.23055556,-124.56194444,200403010072,2004-Jun-15,2004-06-15T00:00:00Z
43.45305556,-124.57444444,200403010074,2004-Jun-16,2004-06-16T00:00:00Z
44.05888889,-125.0225,200403010075,2004-Jun-20,2004-06-20T00:00:00Z
44.13277778,-124.67888889,200403010076,2004-Jun-20,2004-06-20T00:00:00Z
44.01583333,-124.60694444,200403010077,2004-Jun-20,2004-06-20T00:00:00Z
43.84916667,-124.87722222,200403010079,2004-Jun-20,2004-06-20T00:00:00Z
43.49222222,-124.99361111,200403010080,2004-Jun-21,2004-06-21T00:00:00Z
43.63777778,-124.675,200403010081,2004-Jun-21,2004-06-21T00:00:00Z
42.21888889,-124.95444444,200403010091,2004-Jun-24,2004-06-24T00:00:00Z
42.21583333,-124.79888889,200403010092,2004-Jun-24,2004-06-24T00:00:00Z
42.15666667,-124.60472222,200403010093,2004-Jun-24,2004-06-24T00:00:00Z
42.06888889,-124.71694444,200403010094,2004-Jun-24,2004-06-24T00:00:00Z
41.89166667,-124.78138889,200403010095,2004-Jun-24,2004-06-24T00:00:00Z
41.87027778,-124.48861111,200403010096,2004-Jun-25,2004-06-25T00:00:00Z
41.8,-124.51583333,200403010097,2004-Jun-25,2004-06-25T00:00:00Z
41.24,-124.66805556,200403010098,2004-Jun-25,2004-06-25T00:00:00Z
41.07,-124.72083333,200403010099,2004-Jun-25,2004-06-25T00:00:00Z
41.02472222,-124.39444444,200403010100,2004-Jun-26,2004-06-26T00:00:00Z
40.93361111,-124.66166667,200403010101,2004-Jun-26,2004-06-26T00:00:00Z
40.94555556,-124.64055556,200403010102,2004-Jun-26,2004-06-26T00:00:00Z
40.905,-124.46388889,200403010103,2004-Jun-26,2004-06-26T00:00:00Z
40.11583333,-124.67666667,200403010104,2004-Jun-27,2004-06-27T00:00:00Z
40.09861111,-124.64694444,200403010105,2004-Jun-27,2004-06-27T00:00:00Z
39.87833333,-124.10194444,200403010107,2004-Jun-29,2004-06-29T00:00:00Z
39.86527778,-124.07027778,200403010108,2004-Jun-30,2004-06-30T00:00:00Z
39.74638889,-123.90861111,200403010109,2004-Jun-30,2004-06-30T00:00:00Z
39.5975,-124.04777778,200403010110,2004-Jun-30,2004-06-30T00:00:00Z
39.3825,-124.10194444,200403010111,2004-Jun-30,2004-06-30T00:00:00Z
37.29888889,-122.74583333,200403010124,2004-Jul-07,2004-07-07T00:00:00Z
37.19611111,-122.68833333,200403010125,2004-Jul-07,2004-07-07T00:00:00Z
37.08944444,-122.47527778,200403010126,2004-Jul-07,2004-07-07T00:00:00Z
36.92888889,-122.43777778,200403010128,2004-Jul-07,2004-07-07T00:00:00Z
36.35,-122.00805556,200403010129,2004-Jul-08,2004-07-08T00:00:00Z
36.25583333,-122.02555556,200403010130,2004-Jul-08,2004-07-08T00:00:00Z
36.24805556,-121.9,200403010131,2004-Jul-08,2004-07-08T00:00:00Z
35.92361111,-121.71888889,200403010133,2004-Jul-09,2004-07-09T00:00:00Z
35.50638889,-121.66527778,200403010135,2004-Jul-09,2004-07-09T00:00:00Z
35.23055556,-121.32333333,200403010140,2004-Jul-10,2004-07-10T00:00:00Z
35.18611111,-121.35916667,200403010141,2004-Jul-10,2004-07-10T00:00:00Z
35.24138889,-121.64055556,200403010142,2004-Jul-11,2004-07-11T00:00:00Z
